index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
1,-2.4,-2.4,1,-2.4,0.59,-3.4,0.01,-2.4,1,-2.4,0.79,-2.4,0.85,0,
1,-2.3,-2.3,1,-2.3,0.59,-3.3,0.02,-2.3,1,-2.3,0.79,-2.3,0.85,0,
1,-2.2,-2.2,1,-2.2,0.59,-2.2,0.01,-2.2,1,-2.2,0.79,-2.2,0.85,0,
1,-2.1,-2.1,1,-2.1,0.59,-3.2,0.01,-2.1,1,-2.1,0.79,-2.1,0.85,0,
1,-2,-2,1,-2,0.59,-2.8,0.01,-2,1,-2,0.79,-2,0.85,0,
1,-1.9,-1.9,1,-1.9,0.59,-1.4,0.01,-1.9,1,-1.9,0.79,-1.9,0.85,0,
1,-1.8,-1.8,1,-1.8,0.59,-1.9,0.01,-1.8,1,-1.8,0.79,-1.8,0.85,0,
1,-1.7,-1.7,1,-1.7,0.59,-1.4,0.02,-1.7,1,-1.7,0.79,-1.7,0.85,0,
1,-1.6,-1.6,1,-1.6,0.58,-2.7,0.01,-1.6,1,-1.6,0.79,-1.6,0.85,0,
1,-1.5,-1.5,1,-1.5,0.59,0.7,0.02,-1.5,1,-1.5,0.8,-1.5,0.85,0,
1,-1.4,-1.4,1,-1.4,0.59,-1.7,0.01,-1.4,1,-1.4,0.79,-1.4,0.85,0,
1,-1.3,-1.3,1,-1.3,0.59,0.9,0.01,-1.3,1,-1.3,0.8,-1.3,0.85,0,
1,-1.2,-1.2,1,-1.2,0.59,1.1,0.02,-1.2,1,-1.2,0.8,-1.2,0.85,0,
1,-1.1,-1.1,1,-1.1,0.59,1.4,0.01,-1.1,1,-1.1,0.8,-1.1,0.85,0,
1,-1,-1,1,-1,0.59,0.7,0.02,-1,1,-1,0.8,-1,0.85,0,
1,-0.9,-0.9,1,-0.9,0.59,-2,0.01,-0.9,1,-0.9,0.79,-0.9,0.85,0,
1,-0.8,-0.8,1,-0.8,0.59,1.6,0.01,-0.8,1,-0.8,0.8,-0.8,0.85,0,
1,-0.7,-0.7,1,-0.7,0.59,1.8,0.01,-0.7,1,-0.7,0.8,-0.7,0.85,0,
1,-0.6,-0.6,1,-0.6,0.59,-1.6,0.01,-0.6,1,-0.6,0.8,-0.6,0.85,0,
1,-0.5,-0.5,1,-0.5,0.59,-1.6,0.01,-0.5,1,-0.5,0.8,-0.5,0.85,0,
1,-0.4,-0.4,1,-0.4,0.59,-1.1,0.01,-0.4,1,-0.4,0.8,-0.4,0.85,0,
1,-0.3,-0.3,1,-0.3,0.6,-1.4,0.03,-0.3,1,-0.3,0.8,-0.3,0.85,0,
1,-0.2,-0.2,1,-0.2,0.59,-1,0.02,-0.2,1,-0.2,0.8,-0.2,0.85,0,
1,-0.1,-0.1,1,-0.1,0.6,-0.9,0.01,-0.1,1,-0.1,0.8,-0.1,0.85,0,
1,0,0,1,-0.1,0.59,-0.8,0.02,0,1,-0.05,0.79,-0.04,0.85,0,
1,0.1,0.1,1,0.1,0.6,-1.2,0.01,0.1,1,0.1,0.8,0.1,0.85,0,
1,0.2,0.2,1,0.2,0.59,-0.6,0.05,0.2,1,0.2,0.8,0.2,0.85,0,
1,0.3,0.3,1,0.3,0.6,-1,0.02,0.3,1,0.3,0.8,0.3,0.85,0,
1,0.4,0.4,1,0.4,0.59,-0.5,0.02,0.4,1,0.4,0.8,0.4,0.85,0,
1,0.5,0.5,1,0.5,0.59,-0.2,0.01,0.5,1,0.5,0.8,0.5,0.85,0,
1,0.6,0.6,1,0.6,0.59,-0.2,0.01,0.6,1,0.6,0.8,0.6,0.85,0,
1,0.7,0.7,1,0.7,0.59,0,0.01,0.7,1,0.7,0.8,0.7,0.85,0,
1,0.8,0.8,1,0.8,0.59,3.2,0.03,0.8,1,0.8,0.8,0.8,0.85,0,
1,0.9,0.9,1,0.9,0.59,3.2,0.01,0.9,1,0.9,0.8,0.9,0.85,0,
1,1,1,1,1,0.59,3.2,0.01,1,1,1,0.8,1,0.85,0,
1,1.1,1.1,1,1.1,0.59,0.4,0.01,1.1,1,1.1,0.8,1.1,0.85,0,
1,1.2,1.2,1,1.2,0.59,0.4,0.02,1.2,1,1.2,0.8,1.2,0.85,0,
1,1.3,1.3,1,1.3,0.59,0.4,0.01,1.3,1,1.3,0.8,1.3,0.85,0,
1,1.4,1.4,1,1.4,0.59,0.4,0.01,1.4,1,1.4,0.8,1.4,0.85,0,
1,1.5,1.5,1,1.5,0.59,0.4,0.01,1.5,1,1.5,0.8,1.5,0.85,0,
1,1.6,1.6,1,1.6,0.58,3.9,0.03,1.6,1,1.6,0.79,1.6,0.85,0,
1,1.7,1.7,0.9,1.7,0.59,1.3,0.02,1.7,0.9,1.7,0.74,1.7,0.77,0,
1,1.8,1.8,1,1.8,0.59,1,0.01,1.8,1,1.8,0.79,1.8,0.85,0,
1,1.9,1.9,1,1.9,0.59,1.3,0.02,1.9,1,1.9,0.79,1.9,0.85,0,
1,2,2,1,2,0.59,1,0.01,2,1,2,0.79,2,0.85,0,
1,2.1,2.1,1,2.1,0.59,1.2,0.02,2.1,1,2.1,0.79,2.1,0.85,0,
1,2.2,2.2,1,2.2,0.59,1.2,0.01,2.2,1,2.2,0.79,2.2,0.85,0,
1,2.3,2.3,1,2.3,0.59,1.2,0.01,2.3,1,2.3,0.79,2.3,0.85,0,
1,2.4,2.4,1,2.4,0.59,1.4,0.02,2.4,1,2.4,0.79,2.4,0.85,0,
1,2.5,2.5,1,2.5,0.59,1.6,0.01,2.5,1,2.5,0.79,2.5,0.85,0,
1,2.6,2.6,1,2.6,0.59,1.6,0.03,2.6,1,2.6,0.79,2.6,0.85,0,
1,2.7,2.7,1,2.7,0.59,2,0.03,2.7,1,2.7,0.79,2.7,0.85,0,
1,2.8,2.8,1,2.8,0.59,1.8,0.02,2.8,1,2.8,0.79,2.8,0.85,0,
1,2.9,2.9,1,2.9,0.59,2.5,0.03,2.9,1,2.9,0.79,2.9,0.85,0,
1,3,3,1,3,0.59,2.9,0.04,3,1,3,0.79,3,0.85,0,
1,3.1,3.1,1,3.1,0.59,2.2,0.01,3.1,1,3.1,0.8,3.1,0.85,0,
1,3.2,3.2,1,3.2,0.59,3.3,0.04,3.2,1,3.2,0.79,3.2,0.85,0,
1,3.3,3.3,1,3.3,0.59,2.6,0.01,3.3,1,3.3,0.79,3.3,0.85,0,
1,3.4,3.4,1,3.4,0.59,2.1,0.01,3.4,1,3.4,0.8,3.4,0.85,0,
1,3.5,3.5,1,3.5,0.59,2.8,0.03,3.5,1,3.5,0.8,3.5,0.85,0,
1,3.6,3.6,1,3.6,0.59,3.2,0.02,3.6,1,3.6,0.8,3.6,0.85,0,
1,3.7,3.7,1,3.7,0.59,2.5,0.02,3.7,1,3.7,0.8,3.7,0.85,0,
1,3.8,3.8,1,3.8,0.59,3.5,0.01,3.8,1,3.8,0.79,3.8,0.85,0,
1,3.9,3.9,1,3.9,0.59,3.1,0.02,3.9,1,3.9,0.8,3.9,0.85,0,
1,4,4,0.91,4,0.59,3,0.01,4,0.91,4,0.75,4,0.79,0,
1,4.1,4.1,1,4.1,0.59,3.7,0.02,4.1,1,4.1,0.8,4.1,0.85,0,
1,4.2,4.2,1,4.2,0.59,4.1,0.01,4.2,1,4.2,0.8,4.2,0.85,0,
1,4.3,4.3,1,4.3,0.59,3.9,0.02,4.3,1,4.3,0.8,4.3,0.85,0,
1,4.4,4.4,1,4.4,0.59,3.5,0.01,4.4,1,4.4,0.8,4.4,0.85,0,
1,4.5,4.5,1,4.5,0.6,3.6,0.02,4.5,1,4.5,0.8,4.5,0.85,0,
1,4.6,4.6,1,4.6,0.6,3.6,0.01,4.6,1,4.6,0.8,4.6,0.85,0,
1,4.7,4.7,1,4.7,0.6,3.8,0.02,4.7,1,4.7,0.8,4.7,0.85,0,
1,4.8,4.8,1,4.8,0.6,3.9,0.03,4.8,1,4.8,0.8,4.8,0.85,0,
1,4.9,4.9,1,4.9,0.6,3.8,0.06,4.9,1,4.9,0.8,4.9,0.85,0,
1,5,5,1,5,0.61,4.8,0.03,5,1,5,0.8,5,0.85,0,
2,-5,-5,1,-5,0.61,-4.9,0.01,-5,1,-5,0.81,-5,0.85,0,
2,-4.9,-4.9,1,-4.9,0.6,-4.8,0.03,-4.9,1,-4.9,0.8,-4.9,0.85,0,
2,-4.8,-4.8,1,-4.8,0.6,-4.8,0.02,-4.8,1,-4.8,0.8,-4.8,0.85,0,
2,-4.7,-4.7,1,-4.7,0.59,-4.5,0.01,-4.7,1,-4.7,0.8,-4.7,0.85,0,
2,-4.6,-4.6,1,-4.6,0.59,-4.6,0.01,-4.6,1,-4.6,0.8,-4.6,0.85,0,
2,-4.5,-4.5,1,-4.5,0.59,-4.5,0.02,-4.5,1,-4.5,0.79,-4.5,0.85,0,
2,-4.4,-4.4,1,-4.4,0.59,-4.3,0.03,-4.4,1,-4.4,0.79,-4.4,0.85,0,
2,-4.3,-4.3,1,-4.3,0.59,-4.3,0.02,-4.3,1,-4.3,0.79,-4.3,0.85,0,
2,-4.2,-4.2,1,-4.2,0.59,-4.1,0.02,-4.2,1,-4.2,0.79,-4.2,0.85,0,
2,-4.1,-4.1,1,-4.1,0.59,-3.8,0.02,-4.1,1,-4.1,0.79,-4.1,0.85,0,
2,-4,-4,1,-4,0.59,-4,0.01,-4,1,-4,0.79,-4,0.85,0,
2,-3.9,-3.9,1,-3.9,0.58,-3.8,0.02,-3.9,1,-3.9,0.79,-3.9,0.85,0,
2,-3.8,-3.8,1,-3.8,0.59,-3.8,0.04,-3.8,1,-3.8,0.79,-3.8,0.85,0,
2,-3.7,-3.7,1,-3.7,0.58,-3.8,0.01,-3.7,1,-3.7,0.79,-3.7,0.85,0,
2,-3.6,-3.6,1,-3.6,0.58,-3.3,0.02,-3.6,1,-3.6,0.79,-3.6,0.85,0,
2,-3.5,-3.5,1,-3.5,0.58,-3.3,0.04,-3.5,1,-3.5,0.79,-3.5,0.85,0,
2,-3.4,-3.4,1,-3.4,0.58,-3.4,0.01,-3.4,1,-3.4,0.79,-3.4,0.85,0,
2,-3.3,-3.3,1,-3.3,0.58,-3.3,0.01,-3.3,1,-3.3,0.79,-3.3,0.85,0,
2,-3.2,-3.2,1,-3.2,0.59,-1.6,0.01,-3.2,1,-3.2,0.79,-3.2,0.85,0,
2,-3.1,-3.1,1,-3.1,0.58,-3.2,0.01,-3.1,1,-3.1,0.79,-3.1,0.85,0,
2,-3,-3,1,-3,0.58,-2.8,0.02,-3,1,-3,0.79,-3,0.85,0,
2,-2.9,-2.9,1,-2.9,0.58,-2.8,0.02,-2.9,1,-2.9,0.79,-2.9,0.85,0,
2,-2.8,-2.8,1,-2.8,0.58,-2.8,0.02,-2.8,1,-2.8,0.79,-2.8,0.85,0,
2,-2.7,-2.7,1,-2.7,0.58,-2.5,0.01,-2.7,1,-2.7,0.79,-2.7,0.85,0,
2,-2.6,-2.6,1,-2.6,0.59,-2.5,0.01,-2.6,1,-2.6,0.79,-2.6,0.85,0,
2,-2.5,-2.5,1,-2.5,0.58,-2.6,0.01,-2.5,1,-2.5,0.79,-2.5,0.85,0,
2,-2.4,-2.4,1,-2.4,0.58,-2.4,0.01,-2.4,1,-2.4,0.79,-2.4,0.85,0,
2,-2.3,-2.3,1,-2.3,0.58,-0.4,0.01,-2.3,1,-2.3,0.79,-2.3,0.85,0,
2,-2.2,-2.2,1,-2.2,0.58,0.8,0.01,-2.2,1,-2.2,0.79,-2.2,0.85,0,
2,-2.1,-2.1,1,-2.1,0.58,-2.2,0.01,-2.1,1,-2.1,0.79,-2.1,0.85,0,
2,-2,-2,1,-2,0.58,-1.3,0.01,-2,1,-2,0.79,-2,0.85,0,
2,-1.9,-1.9,1,-1.9,0.58,-1.7,0.01,-1.9,1,-1.9,0.79,-1.9,0.85,0,
2,-1.8,-1.8,1,-1.8,0.58,-1.8,0.01,-1.8,1,-1.8,0.79,-1.8,0.85,0,
2,-1.7,-1.7,1,-1.7,0.58,-1.4,0.02,-1.7,1,-1.7,0.79,-1.7,0.85,0,
2,-1.6,-1.6,1,-1.6,0.58,-1.4,0.03,-1.6,1,-1.6,0.79,-1.6,0.85,0,
2,-1.5,-1.5,1,-1.5,0.58,-1.6,0.01,-1.5,1,-1.5,0.79,-1.5,0.85,0,
2,-1.4,-1.4,1,-1.4,0.59,-1.3,0.02,-1.4,1,-1.4,0.79,-1.4,0.85,0,
2,-1.3,-1.3,1,-1.3,0.58,-1.2,0.01,-1.3,1,-1.3,0.79,-1.3,0.85,0,
2,-1.2,-1.2,1,-1.2,0.58,-1.1,0,-1.2,1,-1.2,0.79,-1.2,0.85,0,
2,-1.1,-1.1,1,-1.1,0.59,-1,0.01,-1.1,1,-1.1,0.79,-1.1,0.85,0,
2,-1,-1,1,-1,0.59,-0.8,0.02,-1,1,-1,0.79,-1,0.85,0,
2,-0.9,-0.9,1,-0.9,0.59,-0.9,0.01,-0.9,1,-0.9,0.79,-0.9,0.85,0,
2,-0.8,-0.8,1,-0.8,0.59,-0.6,0.02,-0.8,1,-0.8,0.79,-0.8,0.85,0,
2,-0.7,-0.7,1,-0.7,0.58,-0.3,0.01,-0.7,1,-0.7,0.79,-0.7,0.85,0,
2,-0.6,-0.6,1,-0.6,0.59,-0.5,0.01,-0.6,1,-0.6,0.79,-0.6,0.85,0,
2,-0.5,-0.5,1,-0.5,0.58,-0.6,0.02,-0.5,1,-0.5,0.79,-0.5,0.85,0,
2,-0.4,-0.4,1,-0.4,0.59,2.7,0.01,-0.4,1,-0.4,0.79,-0.4,0.85,0,
2,-0.3,-0.3,1,-0.3,0.59,3,0.01,-0.3,1,-0.3,0.79,-0.3,0.85,0,
2,-0.2,-0.2,1,-0.2,0.59,0.1,0.01,-0.2,1,-0.2,0.79,-0.2,0.85,0,
2,-0.1,-0.1,1,0,0.6,0,0.01,-0.1,1,-0.05,0.8,-0.06,0.85,0,
2,0,0,1,-0.1,0.57,0.2,0.02,0,1,-0.05,0.79,-0.04,0.84,0,
2,0.1,0.1,1,0,0.6,0.1,0.02,0.1,1,0.05,0.8,0.06,0.85,0,
2,0.2,0.2,1,0.2,0.59,3.5,0.02,0.2,1,0.2,0.8,0.2,0.85,0,
2,0.3,0.3,1,0.3,0.59,-1.3,0.01,0.3,1,0.3,0.79,0.3,0.85,0,
2,0.4,0.4,1,0.4,0.59,0.2,0.01,0.4,1,0.4,0.79,0.4,0.85,0,
2,0.5,0.5,1,0.5,0.58,2.5,0.01,0.5,1,0.5,0.79,0.5,0.85,0,
2,0.6,0.6,1,0.6,0.59,0.3,0.01,0.6,1,0.6,0.79,0.6,0.85,0,
2,0.7,0.7,1,0.7,0.59,0.5,0.02,0.7,1,0.7,0.79,0.7,0.85,0,
2,0.8,0.8,1,0.8,0.59,1.3,0.01,0.8,1,0.8,0.79,0.8,0.85,0,
2,0.9,0.9,1,0.9,0.59,0.8,0.02,0.9,1,0.9,0.79,0.9,0.85,0,
2,1,1,1,1,0.59,0.9,0.01,1,1,1,0.79,1,0.85,0,
2,1.1,1.1,1,1.1,0.59,1.2,0.01,1.1,1,1.1,0.79,1.1,0.85,0,
2,1.2,1.2,1,1.2,0.58,1.5,0.01,1.2,1,1.2,0.79,1.2,0.85,0,
2,1.3,1.3,1,1.3,0.58,1.5,0.03,1.3,1,1.3,0.79,1.3,0.85,0,
2,1.4,1.4,1,1.4,0.59,1,0.03,1.4,1,1.4,0.79,1.4,0.85,0,
2,1.5,1.5,1,1.5,0.58,1.3,0.01,1.5,1,1.5,0.79,1.5,0.85,0,
2,1.6,1.6,1,1.6,0.58,1.5,0.01,1.6,1,1.6,0.79,1.6,0.85,0,
2,1.7,1.7,1,1.7,0.58,1.6,0.03,1.7,1,1.7,0.79,1.7,0.85,0,
2,1.8,1.8,1,1.8,0.58,1.8,0.01,1.8,1,1.8,0.79,1.8,0.85,0,
2,1.9,1.9,1,1.9,0.58,1.9,0.01,1.9,1,1.9,0.79,1.9,0.85,0,
2,2,2,1,2,0.59,1.9,0.03,2,1,2,0.79,2,0.85,0,
2,2.1,2.1,1,2.1,0.58,2,0.02,2.1,1,2.1,0.79,2.1,0.85,0,
2,2.2,2.2,1,2.2,0.59,2.3,0.01,2.2,1,2.2,0.79,2.2,0.85,0,
2,2.3,2.3,1,2.3,0.58,2.6,0.01,2.3,1,2.3,0.79,2.3,0.85,0,
2,2.4,2.4,1,2.4,0.59,2.3,0.02,2.4,1,2.4,0.79,2.4,0.85,0,
2,2.5,2.5,1,2.5,0.58,2.4,0.01,2.5,1,2.5,0.79,2.5,0.85,0,
2,2.6,2.6,1,2.6,0.59,2.5,0.01,2.6,1,2.6,0.79,2.6,0.85,0,
2,2.7,2.7,1,2.7,0.59,2.4,0.01,2.7,1,2.7,0.79,2.7,0.85,0,
2,2.8,2.8,1,2.8,0.59,3.9,0.02,2.8,1,2.8,0.79,2.8,0.85,0,
2,2.9,2.9,1,2.9,0.58,2.8,0.01,2.9,1,2.9,0.79,2.9,0.85,0,
2,3,3,1,3,0.59,3.2,0.02,3,1,3,0.79,3,0.85,0,
2,3.1,3.1,1,3.1,0.59,3.1,0.01,3.1,1,3.1,0.79,3.1,0.85,0,
2,3.2,3.2,1,3.2,0.59,3.1,0.02,3.2,1,3.2,0.79,3.2,0.85,0,
2,3.3,3.3,1,3.3,0.59,3.1,0.01,3.3,1,3.3,0.79,3.3,0.85,0,
2,3.4,3.4,1,3.4,0.58,3.3,0.02,3.4,1,3.4,0.79,3.4,0.85,0,
2,3.5,3.5,1,3.5,0.59,3.4,0.01,3.5,1,3.5,0.79,3.5,0.85,0,
2,3.6,3.6,1,3.6,0.59,3.5,0.02,3.6,1,3.6,0.79,3.6,0.85,0,
2,3.7,3.7,1,3.7,0.59,3.6,0.03,3.7,1,3.7,0.79,3.7,0.85,0,
2,3.8,3.8,1,3.8,0.59,3.7,0.02,3.8,1,3.8,0.79,3.8,0.85,0,
2,3.9,3.9,1,3.9,0.59,3.9,0.02,3.9,1,3.9,0.79,3.9,0.85,0,
2,4,4,1,4,0.59,4.1,0.05,4,1,4,0.79,4,0.85,0,
2,4.1,4.1,1,4.1,0.59,3.9,0.06,4.1,1,4.1,0.79,4.1,0.85,0,
2,4.2,4.2,1,4.2,0.59,4,0.02,4.2,1,4.2,0.79,4.2,0.85,0,
2,4.3,4.3,1,4.3,0.59,4.3,0.02,4.3,1,4.3,0.8,4.3,0.85,0,
2,4.4,4.4,1,4.4,0.59,4.3,0.03,4.4,1,4.4,0.79,4.4,0.85,0,
2,4.5,4.5,1,4.5,0.59,4.4,0.02,4.5,1,4.5,0.79,4.5,0.85,0,
2,4.6,4.6,1,4.6,0.59,4.6,0.02,4.6,1,4.6,0.8,4.6,0.85,0,
2,4.7,4.7,1,4.7,0.6,4.5,0.08,4.7,1,4.7,0.8,4.7,0.85,0,
2,4.8,4.8,1,4.8,0.6,4.9,0.03,4.8,1,4.8,0.8,4.8,0.85,0,
2,4.9,4.9,1,4.9,0.6,5,0.01,4.9,1,4.9,0.8,4.9,0.85,0,
2,5,5,1,5,0.61,5,0.03,5,1,5,0.81,5,0.85,0,
3,-5,-5,1,-5,0.6,-4.9,0.01,-5,1,-5,0.8,-5,0.85,0,
3,-4.9,-4.9,1,-4.9,0.59,-4,0.02,-4.9,1,-4.9,0.8,-4.9,0.85,0,
3,-4.8,-4.8,1,-4.8,0.59,-4.6,0.02,-4.8,1,-4.8,0.79,-4.8,0.85,0,
3,-4.7,-4.7,1,-4.7,0.58,-4.7,0.01,-4.7,1,-4.7,0.79,-4.7,0.85,0,
3,-4.6,-4.6,1,-4.6,0.58,-4.9,0.02,-4.6,1,-4.6,0.79,-4.6,0.85,0,
3,-4.5,-4.5,1,-4.5,0.58,-4,0.03,-4.5,1,-4.5,0.79,-4.5,0.85,0,
3,-4.4,-4.4,1,-4.4,0.58,-4.9,0.01,-4.4,1,-4.4,0.79,-4.4,0.85,0,
3,-4.3,-4.3,1,-4.3,0.58,-4.3,0.01,-4.3,1,-4.3,0.79,-4.3,0.85,0,
3,-4.2,-4.2,1,-4.2,0.58,-4.6,0.01,-4.2,1,-4.2,0.79,-4.2,0.85,0,
3,-4.1,-4.1,1,-4.1,0.58,-4,0.01,-4.1,1,-4.1,0.79,-4.1,0.85,0,
3,-4,-4,1,-4,0.58,-4.2,0.02,-4,1,-4,0.79,-4,0.85,0,
3,-3.9,-3.9,1,-3.9,0.58,-3.7,0.02,-3.9,1,-3.9,0.79,-3.9,0.85,0,
3,-3.8,-3.8,1,-3.8,0.58,-3.9,0.02,-3.8,1,-3.8,0.79,-3.8,0.85,0,
3,-3.7,-3.7,1,-3.7,0.58,-4,0.02,-3.7,1,-3.7,0.79,-3.7,0.85,0,
3,-3.6,-3.6,1,-3.6,0.58,-3,0.02,-3.6,1,-3.6,0.79,-3.6,0.85,0,
3,-3.5,-3.5,1,-3.5,0.58,-3.2,0.02,-3.5,1,-3.5,0.79,-3.5,0.85,0,
3,-3.4,-3.4,1,-3.4,0.58,-2.9,0.01,-3.4,1,-3.4,0.79,-3.4,0.85,0,
3,-3.3,-3.3,1,-3.3,0.58,-3.3,0.01,-3.3,1,-3.3,0.79,-3.3,0.85,0,
3,-3.2,-3.2,1,-3.2,0.58,-3.1,0.02,-3.2,1,-3.2,0.79,-3.2,0.85,0,
3,-3.1,-3.1,1,-3.1,0.58,-3.6,0.02,-3.1,1,-3.1,0.79,-3.1,0.85,0,
3,-3,-3,1,-3,0.58,-3.4,0.01,-3,1,-3,0.79,-3,0.85,0,
3,-2.9,-2.9,1,-2.9,0.58,-3.1,0.01,-2.9,1,-2.9,0.79,-2.9,0.85,0,
3,-2.8,-2.8,1,-2.8,0.58,-2.4,0.02,-2.8,1,-2.8,0.79,-2.8,0.85,0,
3,-2.7,-2.7,1,-2.7,0.58,-2.7,0.01,-2.7,1,-2.7,0.79,-2.7,0.85,0,
3,-2.6,-2.6,1,-2.6,0.58,-3.1,0.01,-2.6,1,-2.6,0.79,-2.6,0.85,0,
3,-2.5,-2.5,1,-2.5,0.58,-2.3,0.01,-2.5,1,-2.5,0.79,-2.5,0.85,0,
3,-2.4,-2.4,1,-2.4,0.58,-4.3,0.01,-2.4,1,-2.4,0.79,-2.4,0.85,0,
3,-2.3,-2.3,1,-2.3,0.58,-2.4,0.01,-2.3,1,-2.3,0.79,-2.3,0.85,0,
3,-2.2,-2.2,1,-2.2,0.58,-1.9,0.02,-2.2,1,-2.2,0.79,-2.2,0.85,0,
3,-2.1,-2.1,1,-2.1,0.58,-1.9,0.01,-2.1,1,-2.1,0.79,-2.1,0.85,0,
3,-2,-2,1,-2,0.58,-2.5,0.01,-2,1,-2,0.79,-2,0.85,0,
3,-1.9,-1.9,1,-1.9,0.58,-2.1,0.01,-1.9,1,-1.9,0.79,-1.9,0.85,0,
3,-1.8,-1.8,1,-1.8,0.58,-0.3,0.01,-1.8,1,-1.8,0.79,-1.8,0.85,0,
3,-1.7,-1.7,1,-1.7,0.57,1.7,0.01,-1.7,1,-1.7,0.79,-1.7,0.84,0,
3,-1.6,-1.6,1,-1.6,0.58,-1.7,0.01,-1.6,1,-1.6,0.79,-1.6,0.85,0,
3,-1.5,-1.5,1,-1.5,0.58,-1.4,0.02,-1.5,1,-1.5,0.79,-1.5,0.85,0,
3,-1.4,-1.4,1,-1.4,0.58,-1.4,0.02,-1.4,1,-1.4,0.79,-1.4,0.85,0,
3,-1.3,-1.3,1,-1.3,0.58,-1.4,0.01,-1.3,1,-1.3,0.79,-1.3,0.85,0,
3,-1.2,-1.2,1,-1.2,0.58,0.6,0.01,-1.2,1,-1.2,0.79,-1.2,0.85,0,
3,-1.1,-1.1,1,-1.1,0.58,0.8,0.01,-1.1,1,-1.1,0.79,-1.1,0.85,0,
3,-1,-1,1,-1,0.58,-0.8,0.02,-1,1,-1,0.79,-1,0.85,0,
3,-0.9,-0.9,1,-0.9,0.59,-0.8,0.01,-0.9,1,-0.9,0.79,-0.9,0.85,0,
3,-0.8,-0.8,1,-0.8,0.58,-1,0.01,-0.8,1,-0.8,0.79,-0.8,0.85,0,
3,-0.7,-0.7,1,-0.7,0.58,-0.9,0.01,-0.7,1,-0.7,0.79,-0.7,0.85,0,
3,-0.6,-0.6,1,-0.6,0.58,-0.8,0.01,-0.6,1,-0.6,0.79,-0.6,0.85,0,
