imageNr,imageAngle,thetaHough,confidenceHough,thetaProj,confidenceProj,
1,-1.700000,-1.999993,0.947353,-2.000000,0.974230,
1,-1.800000,-1.999993,0.972766,-2.000000,0.982441,
1,-1.900000,-1.999993,0.991081,-2.000000,0.983794,
1,-2.000000,-1.999993,0.995873,-2.000000,0.979920,
1,-2.100000,-1.999993,0.992114,-2.000000,0.977578,
1,-2.200000,-1.999993,0.985945,-2.000000,0.975446,
1,-2.300000,-1.999993,0.951260,-2.000000,0.974385,
1,-2.400000,-1.999993,0.925075,5.000000,0.974143,
1,-2.500000,-1.999993,0.907343,-2.000000,0.966254,
1,-2.600000,-2.999996,0.894750,-2.000000,0.969198,
1,-2.700000,-2.999996,0.938880,0.000000,0.976269,
1,-2.800000,-2.999996,0.983523,0.000000,0.979249,
1,-2.900000,-2.999996,0.992077,-3.000000,0.978855,
1,-3.000000,-2.999996,0.994666,-3.000000,0.981217,
1,-3.100000,-2.999996,0.992968,-3.000000,0.980024,
1,-3.200000,-2.999996,0.980359,-3.000000,0.974577,
1,-3.300000,-2.999996,0.941875,-3.000000,0.975901,
1,-3.400000,-2.999996,0.893862,0.000000,0.972352,
1,-3.500000,-2.999996,0.864029,0.000000,0.965324,
1,-3.600000,-3.999999,0.860255,-4.000000,0.968137,
1,-3.700000,-3.999999,0.914774,4.000000,0.977173,
1,-3.800000,-3.999999,0.967425,0.000000,0.978001,
1,-3.900000,-3.999999,0.992376,-4.000000,0.980909,
1,-4.000000,-3.999999,0.994243,-4.000000,0.980383,
1,-4.100000,-3.999999,0.992333,-4.000000,0.977758,
1,-4.200000,-3.999999,0.983647,0.000000,0.980808,
1,-4.300000,-3.999999,0.924329,0.000000,0.973334,
1,-4.400000,-3.999999,0.852535,5.000000,0.989726,
1,-4.500000,-3.999999,0.820443,0.000000,0.973884,
1,-4.600000,-4.999992,0.808386,0.000000,0.969808,
1,-4.700000,-4.999992,0.873311,5.000000,0.975438,
1,-4.800000,-4.999992,0.966149,-5.000000,0.973465,
1,-4.900000,-4.999992,0.989734,-5.000000,0.974602,
1,-5.000000,-4.999992,0.995546,-5.000000,0.980694,
2,5.000000,4.999998,0.984897,5.000000,0.978889,
2,4.900000,4.999998,0.991300,5.000000,0.971630,
2,4.800000,4.999998,0.962023,5.000000,0.974170,
2,4.700000,4.999998,0.880365,5.000000,0.965969,
2,4.600000,4.999998,0.823234,-3.000000,0.964237,
2,4.500000,4.000004,0.830622,4.000000,0.966099,
2,4.400000,4.000004,0.857029,0.000000,0.968159,
2,4.300000,4.000004,0.911569,4.000000,0.969189,
2,4.200000,4.000004,0.975728,4.000000,0.975082,
2,4.100000,4.000004,0.989684,4.000000,0.978023,
2,4.000000,4.000004,0.995482,4.000000,0.980334,
2,3.900000,4.000004,0.993164,4.000000,0.976888,
2,3.800000,4.000004,0.988801,4.000000,0.974650,
2,3.700000,4.000004,0.926721,4.000000,0.974128,
2,3.600000,4.000004,0.857959,4.000000,0.969028,
2,3.500000,3.000001,0.877146,3.000000,0.970131,
2,3.400000,3.000001,0.890764,3.000000,0.973073,
2,3.300000,3.000001,0.935278,3.000000,0.972320,
2,3.200000,3.000001,0.979630,3.000000,0.975756,
2,3.100000,3.000001,0.990273,3.000000,0.981303,
2,3.000000,3.000001,0.995432,3.000000,0.980646,
2,2.900000,3.000001,0.991272,3.000000,0.980504,
2,2.800000,3.000001,0.976948,3.000000,0.975336,
2,2.700000,3.000001,0.929166,3.000000,0.972202,
2,2.600000,3.000001,0.896490,3.000000,0.971801,
2,2.500000,2.000008,0.911916,3.000000,0.969211,
2,2.400000,2.000008,0.921798,2.000000,0.971498,
2,2.300000,2.000008,0.940315,2.000000,0.976204,
2,2.200000,2.000008,0.974782,2.000000,0.977325,
2,2.100000,2.000008,0.990435,2.000000,0.981577,
2,2.000000,2.000008,0.994537,2.000000,0.979921,
2,1.900000,2.000008,0.991389,2.000000,0.980443,
2,1.800000,2.000008,0.979520,2.000000,0.977943,
2,1.700000,2.000008,0.952525,2.000000,0.976044,
2,1.600000,2.000008,0.914807,2.000000,0.972611,
2,1.500000,2.000008,0.899988,1.000000,0.972681,
2,1.400000,1.000005,0.932832,1.000000,0.976894,
2,1.300000,1.000005,0.952550,1.000000,0.976427,
2,1.200000,1.000005,0.971500,1.000000,0.981685,
2,1.100000,1.000005,0.990175,1.000000,0.982235,
2,1.000000,1.000005,0.994367,1.000000,0.980184,
2,0.900000,-1.000000,0.990257,-1.000000,0.978241,
2,0.800000,-1.000000,0.977093,-1.000000,0.978762,
2,0.700000,-1.000000,0.951858,0.000000,0.982096,
2,0.600000,-1.000000,0.937372,-1.000000,0.976686,
2,0.500000,-1.000000,0.925613,0.000000,0.979546,
2,0.400000,0.000003,0.941245,0.000000,0.980468,
2,0.300000,0.000003,0.966192,0.000000,0.979045,
2,0.200000,0.000003,0.981789,0.000000,0.983733,
2,0.100000,0.000003,0.990997,0.000000,0.983917,
2,0.000000,0.000003,0.994434,0.000000,0.985885,
2,-0.100000,0.000003,0.990997,0.000000,0.983917,
2,-0.200000,0.000003,0.981789,0.000000,0.983733,
2,-0.300000,0.000003,0.966192,0.000000,0.979045,
2,-0.400000,0.000003,0.941245,0.000000,0.980468,
2,-0.500000,-1.000000,0.925613,0.000000,0.979546,
2,-0.600000,-1.000000,0.937372,-1.000000,0.976686,
2,-0.700000,-1.000000,0.951858,0.000000,0.982096,
2,-0.800000,-1.000000,0.977093,-1.000000,0.978762,
2,-0.900000,-1.000000,0.990257,-1.000000,0.978241,
2,-1.000000,-1.000000,0.995107,-1.000000,0.979567,
2,-1.100000,-1.000000,0.992561,-1.000000,0.979656,
2,-1.200000,-1.000000,0.976448,-1.000000,0.978066,
2,-1.300000,-1.000000,0.958482,-1.000000,0.974799,
2,-1.400000,-1.000000,0.933565,-1.000000,0.974770,
2,-1.500000,-1.000000,0.923963,-2.000000,0.974652,
2,-1.600000,-1.999993,0.914578,-2.000000,0.969901,
2,-1.700000,-1.999993,0.946188,-2.000000,0.973377,
2,-1.800000,-1.999993,0.983112,-2.000000,0.980037,
2,-1.900000,-1.999993,0.990705,-2.000000,0.979613,
2,-2.000000,-1.999993,0.994361,-2.000000,0.976293,
2,-2.100000,-1.999993,0.990905,-2.000000,0.979453,
2,-2.200000,-1.999993,0.982971,-2.000000,0.976751,
2,-2.300000,-1.999993,0.968864,-2.000000,0.978508,
2,-2.400000,-1.999993,0.925295,-2.000000,0.969199,
2,-2.500000,-2.999996,0.860712,-2.000000,0.966239,
2,-2.600000,-2.999996,0.885505,0.000000,0.971843,
2,-2.700000,-2.999996,0.942094,-3.000000,0.971744,
2,-2.800000,-2.999996,0.978592,-3.000000,0.980257,
2,-2.900000,-2.999996,0.993500,-3.000000,0.978168,
2,-3.000000,-2.999996,0.994346,-3.000000,0.978773,
2,-3.100000,-2.999996,0.995705,-3.000000,0.975420,
2,-3.200000,-2.999996,0.989647,-3.000000,0.978037,
2,-3.300000,-2.999996,0.962933,-3.000000,0.973168,
2,-3.400000,-2.999996,0.899577,-3.000000,0.970253,
2,-3.500000,-2.999996,0.870088,-4.000000,0.969222,
2,-3.600000,-3.999999,0.864020,-4.000000,0.969512,
2,-3.700000,-3.999999,0.922932,-4.000000,0.969961,
2,-3.800000,-3.999999,0.974313,-4.000000,0.976117,
2,-3.900000,-3.999999,0.994155,-4.000000,0.975327,
2,-4.000000,-3.999999,0.994676,-4.000000,0.980040,
2,-4.100000,-3.999999,0.990834,-4.000000,0.980469,
2,-4.200000,-3.999999,0.986370,-4.000000,0.978562,
2,-4.300000,-3.999999,0.945062,-4.000000,0.971793,
2,-4.400000,-3.999999,0.857548,-4.000000,0.969009,
2,-4.500000,-4.999992,0.749486,0.000000,0.963830,
2,-4.600000,-4.999992,0.786218,-5.000000,0.965734,
2,-4.700000,-4.999992,0.902446,-5.000000,0.971848,
2,-4.800000,-4.999992,0.966413,-5.000000,0.972481,
2,-4.900000,-4.999992,0.994195,-5.000000,0.976274,
2,-5.000000,-4.999992,0.989737,-5.000000,0.976337,
3,5.000000,4.999998,0.988455,5.000000,0.976428,
3,4.900000,4.999998,0.975405,5.000000,0.975588,
3,4.800000,4.999998,0.916178,5.000000,0.971916,
3,4.700000,4.999998,0.827426,5.000000,0.970742,
3,4.600000,4.999998,0.770136,5.000000,0.969841,
3,4.500000,4.000004,0.808452,5.000000,0.966676,
3,4.400000,4.000004,0.835604,4.000000,0.966000,
3,4.300000,4.000004,0.897617,4.000000,0.971493,
3,4.200000,4.000004,0.955171,4.000000,0.972219,
3,4.100000,4.000004,0.980363,4.000000,0.977766,
3,4.000000,4.000004,0.991334,4.000000,0.981817,
3,3.900000,4.000004,0.984474,4.000000,0.980329,
3,3.800000,4.000004,0.956070,4.000000,0.975906,
3,3.700000,4.000004,0.874193,4.000000,0.965366,
3,3.600000,4.000004,0.850479,4.000000,0.971645,
3,3.500000,3.000001,0.873707,4.000000,0.962746,
3,3.400000,3.000001,0.872444,3.000000,0.966136,
3,3.300000,3.000001,0.925951,3.000000,0.972012,
3,3.200000,3.000001,0.976365,3.000000,0.971566,
3,3.100000,3.000001,0.985569,3.000000,0.982274,
3,3.000000,3.000001,0.989055,3.000000,0.980028,
3,2.900000,3.000001,0.984474,3.000000,0.982552,
3,2.800000,3.000001,0.961007,3.000000,0.973928,
3,2.700000,3.000001,0.916138,3.000000,0.979247,
3,2.600000,3.000001,0.882822,3.000000,0.967676,
3,2.500000,2.000008,0.901526,3.000000,0.966713,
3,2.400000,2.000008,0.917177,2.000000,0.971400,
3,2.300000,2.000008,0.937509,2.000000,0.978176,
3,2.200000,2.000008,0.966837,2.000000,0.981755,
3,2.100000,2.000008,0.982230,2.000000,0.980982,
3,2.000000,2.000008,0.988359,2.000000,0.983751,
3,1.900000,2.000008,0.983845,2.000000,0.981380,
3,1.800000,2.000008,0.962157,2.000000,0.975855,
3,1.700000,2.000008,0.932576,2.000000,0.976811,
3,1.600000,2.000008,0.911785,1.000000,0.970025,
3,1.500000,1.000005,0.924537,1.000000,0.966753,
3,1.400000,1.000005,0.928306,1.000000,0.973070,
3,1.300000,1.000005,0.955915,1.000000,0.979066,
3,1.200000,1.000005,0.972342,1.000000,0.983132,
3,1.100000,1.000005,0.985523,1.000000,0.986193,
3,1.000000,1.000005,0.995084,1.000000,0.979267,
3,0.900000,-1.000000,0.990606,-1.000000,0.978980,
3,0.800000,-1.000000,0.977458,0.000000,0.981191,
3,0.700000,-1.000000,0.950686,-1.000000,0.974722,
3,0.600000,-1.000000,0.930928,0.000000,0.972214,
3,0.500000,0.000003,0.930374,0.000000,0.980322,
3,0.400000,0.000003,0.927722,0.000000,0.978599,
3,0.300000,0.000003,0.952194,0.000000,0.988116,
3,0.200000,0.000003,0.973249,0.000000,0.987694,
3,0.100000,0.000003,0.987415,0.000000,0.991328,
3,0.000000,0.000003,0.996102,0.000000,0.984709,
3,-0.100000,0.000003,0.987415,0.000000,0.991328,
3,-0.200000,0.000003,0.973249,0.000000,0.987694,
3,-0.300000,0.000003,0.952194,0.000000,0.988116,
3,-0.400000,0.000003,0.927722,0.000000,0.978599,
3,-0.500000,0.000003,0.930374,0.000000,0.980322,
3,-0.600000,-1.000000,0.930928,0.000000,0.972214,
3,-0.700000,-1.000000,0.950686,-1.000000,0.974722,
3,-0.800000,-1.000000,0.977458,0.000000,0.981191,
3,-0.900000,-1.000000,0.990606,-1.000000,0.978980,
3,-1.000000,-1.000000,0.993917,-1.000000,0.985767,
3,-1.100000,-1.000000,0.988361,-1.000000,0.978225,
3,-1.200000,-1.000000,0.976218,-1.000000,0.981674,
3,-1.300000,-1.000000,0.949707,-1.000000,0.975235,
3,-1.400000,-1.000000,0.929660,-1.000000,0.974815,
3,-1.500000,-1.999993,0.901162,-1.000000,0.971299,
3,-1.600000,-1.999993,0.910615,-2.000000,0.973537,
3,-1.700000,-1.999993,0.944135,-2.000000,0.975851,
3,-1.800000,-1.999993,0.976326,-2.000000,0.976612,
3,-1.900000,-1.999993,0.989850,-2.000000,0.982268,
3,-2.000000,-1.999993,0.993883,-2.000000,0.982260,
3,-2.100000,-1.999993,0.990457,-2.000000,0.980598,
3,-2.200000,-1.999993,0.979573,-2.000000,0.978389,
3,-2.300000,-1.999993,0.944601,-2.000000,0.976138,
3,-2.400000,-1.999993,0.905288,-2.000000,0.969910,
3,-2.500000,-2.999996,0.859781,-3.000000,0.963221,
3,-2.600000,-2.999996,0.886989,-3.000000,0.974405,
3,-2.700000,-2.999996,0.919393,-3.000000,0.973946,
3,-2.800000,-2.999996,0.973329,-3.000000,0.975484,
3,-2.900000,-2.999996,0.987628,-3.000000,0.978185,
3,-3.000000,-2.999996,0.996080,-3.000000,0.979769,
3,-3.100000,-2.999996,0.989118,-3.000000,0.980419,
3,-3.200000,-2.999996,0.976414,-3.000000,0.980575,
3,-3.300000,-2.999996,0.926904,-3.000000,0.971870,
3,-3.400000,-2.999996,0.884370,-3.000000,0.973836,
3,-3.500000,-3.999999,0.826180,-4.000000,0.965928,
3,-3.600000,-3.999999,0.845114,-4.000000,0.964859,
3,-3.700000,-3.999999,0.900927,-4.000000,0.971748,
3,-3.800000,-3.999999,0.981397,-4.000000,0.978718,
3,-3.900000,-3.999999,0.990161,-4.000000,0.975507,
3,-4.000000,-3.999999,0.994580,-4.000000,0.981876,
3,-4.100000,-3.999999,0.984958,-4.000000,0.980532,
3,-4.200000,-3.999999,0.967286,-4.000000,0.977031,
3,-4.300000,-3.999999,0.890586,-4.000000,0.973857,
3,-4.400000,-3.999999,0.849207,-4.000000,0.963523,
3,-4.500000,-3.999999,0.820283,-5.000000,0.965537,
3,-4.600000,-4.999992,0.772405,-5.000000,0.963207,
3,-4.700000,-4.999992,0.878092,-5.000000,0.968255,
3,-4.800000,-4.999992,0.961269,-5.000000,0.973275,
3,-4.900000,-4.999992,0.992041,-5.000000,0.979532,
3,-5.000000,-4.999992,0.994168,-5.000000,0.977915,
